timestamp,value,is_anomaly,trend,seasonal,residual,detected
2015-01-18 10:30:00,18880,0,14862.131699035202,1179.8534439007663,2838.0148570640304,0
2015-01-18 11:00:00,20210,0,14813.901785875194,933.9617523062523,4462.136461818554,0
2015-01-18 11:30:00,22395,0,14766.000044790811,2795.5208380073072,4833.4791172018795,0
2015-01-18 12:00:00,22791,0,14718.430368872827,3154.8082084033763,4917.7614227237955,0
2015-01-18 12:30:00,22619,0,14671.222057074938,3796.009812918487,4151.768130006574,0
2015-01-18 13:00:00,22916,0,14624.488257287347,3902.3601429926352,4389.151599720019,0
2015-01-18 13:30:00,22472,0,14578.418836658397,4089.882551889764,3803.6986114518386,0
2015-01-18 14:00:00,22015,0,14533.148050003443,3556.639637839838,3925.2123121567183,0
2015-01-18 14:30:00,23848,0,14488.652546944595,4356.893546553844,5002.45390650156,0
2015-01-18 15:00:00,22149,0,14444.743821473066,4436.320317508407,3267.935861018528,0
2015-01-18 15:30:00,19787,0,14401.096687530637,4851.827796295432,534.0755161739326,0
2015-01-18 16:00:00,18399,0,14357.312976491234,3853.6702761681263,188.01674734064,0
2015-01-18 16:30:00,18309,0,14312.96805722812,3340.9940004165373,655.0379423553441,0
2015-01-18 17:00:00,17623,0,14267.766381180638,3543.8814435513027,-188.647824731941,0
2015-01-18 17:30:00,18567,0,14221.6425953822,5696.929559934938,-1351.5721553171388,0
2015-01-18 18:00:00,18557,0,14174.687037594204,8225.322363442338,-3843.009401036541,0
2015-01-18 18:30:00,20670,0,14127.09672223701,9770.71417386655,-3227.8108961035614,0
2015-01-18 19:00:00,16805,0,14079.13575989746,10366.168222741986,-7640.303982639445,0
2015-01-18 19:30:00,14576,0,14031.137181093573,9131.376527277662,-8586.513708371234,0
2015-01-18 20:00:00,14056,0,13983.475651153174,6994.444918034246,-6921.92056918742,0
2015-01-18 20:30:00,14591,0,13936.508660832194,6201.0213948783985,-5546.530055710593,0
2015-01-18 21:00:00,13904,0,13890.518167623804,6622.661734277325,-6609.17990190113,0
2015-01-18 21:30:00,14487,0,13845.692824271668,7405.60567056116,-6764.298494832828,0
2015-01-18 22:00:00,15516,0,13802.158381670632,7661.607655696541,-5947.766037367172,0
2015-01-18 22:30:00,14292,0,13760.033903731917,7369.815330927338,-6837.849234659256,0
2015-01-18 23:00:00,12676,0,13719.43002456182,-855.6338621929816,-187.79616236883885,0
2015-01-18 23:30:00,11970,0,13680.443464484231,-1517.0779564705792,-193.3655080136523,0
2015-01-19 00:00:00,10938,0,13643.15778666461,-2507.0872256338075,-198.0705610308014,0
2015-01-19 00:30:00,9181,0,13607.639948944725,-4268.302002791002,-158.33794615372244,0
2015-01-19 01:00:00,7630,0,13573.933959843058,-5869.944151722791,-73.98980812026821,0
2015-01-19 01:30:00,6241,0,13542.052418560908,-7347.683209188416,46.63079062750876,0
2015-01-19 02:00:00,5370,0,13511.967436530707,-8150.474719650094,8.507283119386557,0
2015-01-19 02:30:00,4199,0,13483.603239591877,-9244.991686730798,-39.61155286107896,0
2015-01-19 03:00:00,3815,0,13456.831179227063,-9592.948694041559,-48.882485185504265,0
2015-01-19 03:30:00,3367,0,13431.46488966012,-9955.47719804668,-108.98769161343989,0
2015-01-19 04:00:00,3278,0,13407.278926657718,-9982.30315949523,-146.9757671624884,0
2015-01-19 04:30:00,2542,0,13384.103327716735,-10658.757535172253,-183.3457925444818,0
2015-01-19 05:00:00,2341,0,13361.847664216,-11014.027137331408,-6.820526884592255,0
2015-01-19 05:30:00,2774,0,13340.431442959787,-10490.506029126282,-75.92541383350544,0
2015-01-19 06:00:00,3479,0,13319.754352960672,-9441.143776325782,-399.6105766348901,0
2015-01-19 06:30:00,5228,0,13299.702867567232,-7824.651836190944,-247.05103137628794,0
2015-01-19 07:00:00,5531,0,13280.176077556145,-7500.023493361047,-249.152584195097,0
2015-01-19 07:30:00,7133,0,13261.107030112778,-5877.127081514547,-250.9799485982312,0
2015-01-19 08:00:00,8572,0,13242.461470966715,-4417.929851705157,-252.53161926155735,0
2015-01-19 08:30:00,11251,0,13224.222481858675,-1719.4172499504236,-253.8052319082508,0
2015-01-19 09:00:00,11815,0,13206.38332891368,-1136.586007730702,-254.7973211829776,0
2015-01-19 09:30:00,13223,0,13188.9477031082,221.95363975068,-187.90134285888053,0
2015-01-19 10:00:00,12862,0,13171.935815783732,1326.4298196164036,-1636.365635400136,0
2015-01-19 10:30:00,14360,0,13155.368142538178,1992.0315465028234,-787.3996890410017,0
2015-01-19 11:00:00,14101,0,13139.263340948797,1515.4098873245018,-553.6732282732992,0
2015-01-19 11:30:00,16056,0,13123.651866742155,3190.4697115746358,-258.12157831678996,0
2015-01-19 12:00:00,16454,0,13108.623980084676,3428.5316590234684,-83.1556391081449,0
2015-01-19 12:30:00,17460,0,13094.324475289217,3960.396959954308,405.2785647564742,0
2015-01-19 13:00:00,17295,0,13080.926398162092,3635.9848636175407,578.0887382203673,0
2015-01-19 13:30:00,17872,0,13068.591112952443,4420.528892491891,382.8799945556657,0
2015-01-19 14:00:00,17517,0,13057.427227374235,3924.3221172367553,535.2506553890089,0
2015-01-19 14:30:00,18228,0,13047.47091811009,4840.324304897504,340.20477699240655,0
2015-01-19 15:00:00,17900,0,13038.68113263239,4825.786309943138,35.53255742447254,0
2015-01-19 15:30:00,18245,0,13030.972931702268,4675.361563952441,538.6655043452902,0
2015-01-19 16:00:00,17379,0,13024.228819673346,3586.6604249747406,768.1107553519141,0
2015-01-19 16:30:00,16921,0,13018.329213488347,2864.9793021502423,1037.6914843614104,0
2015-01-19 17:00:00,17309,0,13013.15049665146,3808.337042011653,487.5124613368862,0
2015-01-19 17:30:00,18431,0,13008.550812459098,5871.5728429418905,-449.12365540098835,0
2015-01-19 18:00:00,19142,0,13004.366780419425,8685.990082453081,-2548.356862872506,0
2015-01-19 18:30:00,19449,0,13000.44286606298,9889.54122730571,-3440.98409336869,0
2015-01-19 19:00:00,18494,0,12996.681532222856,10038.803552778592,-4541.485085001448,0
2015-01-19 19:30:00,17217,0,12993.054053706148,8955.848817703469,-4731.902871409617,0
2015-01-19 20:00:00,16075,0,12989.556615820065,7578.9726107692395,-4493.529226589306,0
2015-01-19 20:30:00,15157,0,12986.202525039062,6824.365946157659,-4653.568471196721,0
2015-01-19 21:00:00,14245,0,12983.014959192433,7183.981386548639,-5921.996345741072,0
2015-01-19 21:30:00,14069,0,12980.028351725274,7483.675827581608,-6394.704179306882,0
2015-01-19 22:00:00,13506,0,12977.27712213955,7216.252443311886,-6687.529565451437,0
2015-01-19 22:30:00,12936,0,12974.784254251323,5996.522379982027,-6035.3066342333495,0
2015-01-19 23:00:00,10400,0,12972.560556959346,78.77588855742921,-2651.3364455167757,0
2015-01-19 23:30:00,8189,0,12970.603807478647,-1760.123217322922,-3021.4805901557247,0
2015-01-20 00:00:00,6941,0,12968.895890421269,-3334.8845877193808,-2693.011302701887,0
2015-01-20 00:30:00,5164,0,12967.387927238817,-5416.436007977012,-2386.9519192618045,0
2015-01-20 01:00:00,3940,0,12965.98880789492,-6960.351662001175,-2065.6371458937447,0
2015-01-20 01:30:00,3073,0,12964.568180421777,-8551.091848151169,-1340.4763322706076,0
2015-01-20 02:00:00,2690,0,12962.971415879227,-9324.982305678626,-947.9891102006004,0
2015-01-20 02:30:00,2006,0,12961.038844929652,-10215.127569748081,-739.9112751815701,0
2015-01-20 03:00:00,1584,0,12958.629854778308,-10647.520109942681,-727.1097448356268,0
2015-01-20 03:30:00,1495,0,12955.636450853992,-10937.759289298581,-522.8771615554106,0
2015-01-20 04:00:00,1692,0,12951.974840032428,-10862.560204356705,-397.4146356757228,0
2015-01-20 04:30:00,1663,0,12947.579487891535,-11148.045775214332,-136.53371267720286,0
2015-01-20 05:00:00,2275,0,12942.415409626306,-11101.897898765734,434.48248913942734,0
2015-01-20 05:30:00,4423,0,12936.48425778789,-9971.639654407321,1458.1553966194315,0
2015-01-20 06:00:00,6390,0,12929.814598771716,-8544.803751245465,2004.9891524737486,0
2015-01-20 06:30:00,11694,0,12922.47556428449,-6398.7087066770355,5170.233142392546,0
2015-01-20 07:00:00,14427,0,12914.597660426118,-5119.260025913743,6631.662365487626,0
2015-01-20 07:30:00,18672,0,12906.395594802481,-2435.912451537464,8201.516856734983,0
2015-01-20 08:00:00,19568,0,12898.183867914891,-1181.2824973282686,7851.098629413378,0
2015-01-20 08:30:00,20068,0,12890.387087295596,681.0040449991213,6496.608867705283,0
2015-01-20 09:00:00,18961,0,12883.550356889937,558.9869050993923,5518.462738010672,0
2015-01-20 09:30:00,17965,0,12878.315678429084,1148.5603303904857,3938.1239911804296,0
2015-01-20 10:00:00,15858,0,12875.297243321735,1839.3524448231444,1143.3503118551216,0
2015-01-20 10:30:00,15942,0,12874.990072351982,2391.8333862504746,675.1765413975427,0
2015-01-20 11:00:00,14858,0,12877.707782474437,1493.518799716647,486.77341780891584,0
2015-01-20 11:30:00,16031,0,12883.557363373484,2995.9310341877294,151.5116024387862,0
2015-01-20 12:00:00,15767,0,12892.446971777374,3155.761788982523,-281.2087607598969,0
2015-01-20 12:30:00,15718,0,12904.146452137391,3274.8483329677865,-460.9947851051784,0
2015-01-20 13:00:00,14752,0,12918.34544365155,2625.2957367031254,-791.6411803546744,0
2015-01-20 13:30:00,16556,0,12934.69524257947,3912.3291506295964,-291.02439320906706,0
2015-01-20 14:00:00,16333,0,12952.851629265766,3822.6034870472663,-442.4551163130327,0
2015-01-20 14:30:00,17782,0,12972.493506538312,4777.779153672837,31.727339788851168,0
2015-01-20 15:00:00,17590,0,12993.3307285403,4644.230936039746,-47.561664580045544,0
2015-01-20 15:30:00,16525,0,13015.136266018711,3740.528664761648,-230.66493078036,0
2015-01-20 16:00:00,15174,0,13037.765047846147,2644.4637985039,-508.2288463500481,0
2015-01-20 16:30:00,14241,0,13061.154854243847,1727.9803641849162,-548.1352184287625,0
2015-01-20 17:00:00,16378,0,13085.311872518296,3280.962640187553,11.725487294150298,0
2015-01-20 17:30:00,19480,0,13110.258412403238,5956.556574182546,413.1850134142169,0
2015-01-20 18:00:00,22419,0,13136.001751283737,9494.76662600798,-211.76837729171712,0
2015-01-20 18:30:00,23262,0,13162.526573259447,10195.250529755873,-95.77710301531988,0
2015-01-20 19:00:00,22395,0,13189.804186342899,9417.033104321634,-211.8372906645327,0
2015-01-20 19:30:00,21663,0,13217.805380797427,8484.406790200528,-39.21217099795467,0
2015-01-20 20:00:00,21386,0,13246.498916014936,8222.04349182309,-82.54240783802561,0
2015-01-20 20:30:00,20673,0,13275.84278624486,7516.250544143462,-119.09333038832301,0
2015-01-20 21:00:00,21258,0,13305.789089780144,8060.767680367555,-108.55677014769935,0
2015-01-20 21:30:00,21186,0,13336.280121110565,7925.264661341764,-75.54478245232895,0
2015-01-20 22:00:00,20053,0,13367.252200864647,6615.581120573633,70.16667856172171,0
2015-01-20 22:30:00,16936,0,13398.64296001893,3644.7036198198166,-107.34657983874604,0
2015-01-20 23:00:00,14319,0,13430.393706429735,1283.8013275884737,-395.1950340182084,0
2015-01-20 23:30:00,11226,0,13462.442183309844,-1507.3566662250175,-729.0855170848263,0
2015-01-21 00:00:00,8987,0,13494.719183139263,-3684.3619022070197,-823.3572809322432,0
2015-01-21 00:30:00,6616,0,13527.156771846618,-6041.7265248978465,-869.4302469487702,0
2015-01-21 01:00:00,5410,0,13559.676757053183,-7665.601169744403,-484.0755873087801,0
2015-01-21 01:30:00,4152,0,13592.187661422506,-9536.857358675288,96.6696972527825,0
2015-01-21 02:00:00,3405,0,13624.589362455466,-10284.02820744837,64.43884499290289,0
2015-01-21 02:30:00,2682,0,13656.778921244011,-10997.111054515412,22.33213327140038,0
2015-01-21 03:00:00,2180,0,13688.662885717935,-11463.665631865577,-44.99725385235797,0
2015-01-21 03:30:00,1905,0,13720.182423730766,-11756.746314174028,-58.4361095567383,0
2015-01-21 04:00:00,2089,0,13751.31288676426,-11668.154201072353,5.841314308092478,0
2015-01-21 04:30:00,1981,0,13782.056656658187,-11930.783729844079,129.72707318589164,0
2015-01-21 05:00:00,2213,0,13812.433262542032,-11671.092568493035,71.65930595100326,0
2015-01-21 05:30:00,4205,0,13842.482268868986,-9993.578158298033,356.095889429047,0
2015-01-21 06:00:00,6482,0,13872.25258142871,-8316.997131430948,926.7445500022386,0
2015-01-21 06:30:00,11513,0,13901.784304069792,-5356.515926064704,2967.7316219949134,0
2015-01-21 07:00:00,15263,0,13931.112972239023,-3236.557722979986,4568.444750740962,0
2015-01-21 07:30:00,19134,0,13960.276191624202,381.98832670409763,4791.735481671702,0
2015-01-21 08:00:00,20366,0,13989.309395001417,1426.2681860335458,4950.422418965036,0
2015-01-21 08:30:00,21165,0,14018.241198684933,2552.125805270767,4594.6329960443,0
2015-01-21 09:00:00,19723,0,14047.089044074317,2012.7214518398202,3663.1895040858617,0
2015-01-21 09:30:00,18557,0,14075.861739808397,1843.468358655857,2637.6699015357462,0
2015-01-21 10:00:00,17106,0,14104.58319612022,1961.3850820617747,1040.0317218180044,0
2015-01-21 10:30:00,17373,0,14133.29875194534,2068.8204372432965,1170.8808108113644,0
2015-01-21 11:00:00,15714,0,14162.068551327813,883.578687301841,668.3527613703463,0
2015-01-21 11:30:00,16754,0,14190.95387868131,2476.56262015738,86.48350116131041,0
2015-01-21 12:00:00,17156,0,14220.004766703449,2643.3512483901004,292.6439849064518,0
2015-01-21 12:30:00,16405,0,14249.249772024095,2172.4971966127628,-16.746968636858583,0
2015-01-21 13:00:00,15565,0,14278.68414057962,1282.4113661732074,3.9044932471715583,0
2015-01-21 13:30:00,17267,0,14308.285403796577,2806.8489783881914,151.8656178152305,0
2015-01-21 14:00:00,17711,0,14338.013934469409,2989.8156861154703,383.1703794151199,0
2015-01-21 14:30:00,18372,0,14367.811611242414,3917.7930831932813,86.39530556430509,0
2015-01-21 15:00:00,18579,0,14397.606411262695,3885.4924521038274,295.901136633478,0
2015-01-21 15:30:00,16601,0,14427.31647837171,2480.628547428218,-306.94502579992695,0
2015-01-21 16:00:00,15939,0,14456.844248148642,1236.1413340037088,246.01441784764938,0
2015-01-21 16:30:00,14513,0,14486.080833820057,42.15611602634688,-15.23694984640315,0
2015-01-21 17:00:00,17001,0,14514.926894756667,2321.7940528292497,164.2790524140837,0
2015-01-21 17:30:00,20962,0,14543.307944751328,5598.276046668934,820.4160085797375,0
2015-01-21 18:00:00,23400,0,14571.138883843887,8416.754515125858,412.10660103025475,0
2015-01-21 18:30:00,23891,0,14598.322178283519,9413.989843889527,-121.31202217304599,0
2015-01-21 19:00:00,24112,0,14624.762757416107,9288.039865413055,199.19737717083808,0
2015-01-21 19:30:00,23195,0,14650.386789194714,8758.265454405975,-213.65224360068896,0
2015-01-21 20:00:00,22527,0,14675.148075216039,8001.905495176976,-150.05357039301452,0
2015-01-21 20:30:00,21978,0,14699.039691431644,7295.068628556517,-16.108319988161384,0
2015-01-21 21:00:00,22624,0,14722.095350422864,7824.981479344216,76.9231702329198,0
2015-01-21 21:30:00,21970,0,14744.395625308085,7449.1405858308835,-223.5362111389677,0
2015-01-21 22:00:00,21085,0,14766.070573621451,6922.481180379149,-603.5517540006003,0
2015-01-21 22:30:00,19624,0,14787.291223230277,4896.952756866401,-60.24398009667857,0
2015-01-21 23:00:00,15974,0,14808.248142447692,2735.3543392704137,-1569.602481718106,0
2015-01-21 23:30:00,12520,0,14829.12819628511,-948.8769291570256,-1360.2512671280838,0
2015-01-22 00:00:00,10173,0,14850.11448580919,-3736.086977709611,-941.0275080995798,0
2015-01-22 00:30:00,7771,0,14871.374444344101,-6356.574825185791,-743.7996191583097,0
2015-01-22 01:00:00,6287,0,14893.06038306036,-8133.047036430474,-473.01334662988484,0
2015-01-22 01:30:00,4720,0,14915.319893813992,-5653.557285438069,-4541.762608375922,0
2015-01-22 02:00:00,3642,0,14938.290853483146,-7511.017590379676,-3785.2732631034687,0
2015-01-22 02:30:00,2769,0,14962.090910557443,-8865.983482726464,-3327.107427830979,0
2015-01-22 03:00:00,2406,0,14986.80615928408,-12338.30496681425,-242.50119246983013,0
2015-01-22 03:30:00,2194,0,15012.477580266113,-12751.32178241876,-67.15579784735382,0
2015-01-22 04:00:00,2275,0,15039.108350508859,-12723.179133593734,-40.929216915124925,0
2015-01-22 04:30:00,2021,0,15066.678463310562,-12768.039503836542,-277.63895947401943,0
2015-01-22 05:00:00,2385,0,15095.162533850413,-12796.988397988496,86.82586413808349,0
2015-01-22 05:30:00,4276,0,15124.543653759363,-11128.866832240556,280.3231784811924,0
2015-01-22 06:00:00,6311,0,15154.816745057986,-9078.691054235896,234.87430917791062,0
2015-01-22 06:30:00,11643,0,15185.952722880242,-3810.6435679285414,267.6908450483006,0
2015-01-22 07:00:00,14874,0,15217.898905309583,-616.7491703466424,272.8502650370592,0
2015-01-22 07:30:00,19720,0,15250.59918604354,4191.839493828834,277.56132012762646,0
2015-01-22 08:00:00,20607,0,15284.002750736585,5041.1733403097005,281.82390895371464,0
2015-01-22 08:30:00,20838,0,15318.05208926052,5234.3093831796505,285.6385275598295,0
2015-01-22 09:00:00,19347,0,15352.672107269742,3705.3216653515383,289.0062273787207,0
2015-01-22 09:30:00,18316,0,15387.766325488545,2873.741428767383,54.49224574407344,0
2015-01-22 10:00:00,16233,0,15423.236885338389,789.4101982907735,20.352916370837193,0
2015-01-22 10:30:00,16420,0,15458.998315991725,1042.7658683046438,-81.7641842963676,0
2015-01-22 11:00:00,14997,0,15494.994389151296,-48.333326346425565,-449.6610628048693,0
2015-01-22 11:30:00,17341,0,15531.183326431335,1892.93143267399,-83.11475910532499,0
2015-01-22 12:00:00,17606,0,15567.513388834923,2075.764227276593,-37.27761611151618,0
2015-01-22 12:30:00,16850,0,15603.899482856028,1937.8270140555867,-691.726496911615,0
2015-01-22 13:00:00,15625,0,15640.224707221187,648.3663680841075,-663.591075305294,0
2015-01-22 13:30:00,17210,0,15676.357986570792,1920.4274525752978,-386.78543914608963,0
2015-01-22 14:00:00,17552,0,15712.16813230932,2202.5451400080788,-362.71327231739815,0
2015-01-22 14:30:00,18531,0,15747.54599440274,3003.1808920462017,-219.72688644894333,0
2015-01-22 15:00:00,18806,0,15782.378218719898,3006.7240837586023,16.89769752149914,0
2015-01-22 15:30:00,17322,0,15816.53039231348,1136.845452013541,368.6241556729783,0
2015-01-22 16:00:00,15719,0,15849.871687306504,1089.1536686961942,-1220.0253560026977,0
2015-01-22 16:30:00,14717,0,15882.278072437137,276.1546739548772,-1441.4327463920145,0
2015-01-22 17:00:00,16955,0,15913.6348247716,1669.7207267610318,-628.3555515326316,0
2015-01-22 17:30:00,20647,0,15943.871269989464,4986.517570237038,-283.388840226502,0
2015-01-22 18:00:00,23122,0,15972.977480598769,7423.54653399903,-274.52401459779867,0
2015-01-22 18:30:00,25031,0,16000.977853698372,8675.22768437238,354.7944619292484,0
2015-01-22 19:00:00,25376,0,16027.891750607141,9118.145302318753,229.9629470741056,0
2015-01-22 19:30:00,25849,0,16053.72975166104,8827.958041623075,967.3122067158856,0
2015-01-22 20:00:00,24434,0,16078.51317431027,7224.8632623167005,1130.6235633730303,0
2015-01-22 20:30:00,23690,0,16102.29166296736,6566.683899316136,1021.0244377165036,0
2015-01-22 21:00:00,24704,0,16125.152396374859,6942.6150396382545,1636.2325639868868,0
2015-01-22 21:30:00,25221,0,16147.202213881523,6938.737768343404,2135.060017775075,0
2015-01-22 22:00:00,24320,0,16168.569452487935,7432.987904346592,718.4426431654738,0
2015-01-22 22:30:00,22823,0,16189.407643343928,6368.418477245182,265.17387941089146,0
2015-01-22 23:00:00,21754,0,16209.874357586374,5095.580830510978,448.5448119026478,0
2015-01-22 23:30:00,17946,0,16230.111470087713,1099.6069493212444,616.2815805910413,0
2015-01-23 00:00:00,14722,0,16250.234099843252,-2129.7427433183934,601.5086434751429,0
2015-01-23 00:30:00,11815,0,16270.331131700808,-5012.791304479438,557.4601727786285,0
2015-01-23 01:00:00,9274,0,16290.466003510977,-7504.240287374027,487.7742838630511,0
2015-01-23 01:30:00,7241,0,16310.681546191054,-2311.3422831594175,-6758.339263031636,0
2015-01-23 02:00:00,6184,0,16331.003648429381,-5205.36867825654,-4941.634970172841,0
2015-01-23 02:30:00,4956,0,16351.445102624251,-7061.254792367616,-4334.190310256636,0
2015-01-23 03:00:00,4158,0,16371.992722456549,-12619.669057215191,405.67633475864386,0
2015-01-23 03:30:00,3499,0,16392.600355479044,-13232.231318369071,338.63096289002715,0
2015-01-23 04:00:00,3433,0,16413.191912380746,-13310.238030483006,330.04611810226197,0
2015-01-23 04:30:00,2736,0,16433.665716650168,-12577.94548524394,-1119.7202314062288,0
2015-01-23 05:00:00,2534,0,16453.910398530836,-13049.407139355659,-870.5032591751769,0
2015-01-23 05:30:00,4436,0,16473.817129123752,-12027.04283380162,-10.774295322131366,0
2015-01-23 06:00:00,6559,0,16493.27655112306,-10425.864474903621,491.58792378056023,0
2015-01-23 06:30:00,11173,0,16512.161672385373,-5545.976907692566,206.81523530719278,0
2015-01-23 07:00:00,14477,0,16530.318258554806,-2257.8621900910553,204.54393153624915,0
2015-01-23 07:30:00,19424,0,16547.571518679957,2673.919198332391,202.5092829876521,0
2015-01-23 08:00:00,20059,0,16563.75282549194,3294.5196537686916,200.727520739365,0
2015-01-23 08:30:00,20211,0,16578.731677205848,3433.0551175052556,199.21320528889555,0
2015-01-23 09:00:00,19220,0,16592.4204733585,1266.2736229312031,1361.3059037102976,0
2015-01-23 09:30:00,18519,0,16604.767591328015,962.7368622045321,951.4955464674531,0
2015-01-23 10:00:00,16466,0,16615.750431299828,-245.7406836699819,95.99025237015303,0
2015-01-23 10:30:00,16651,0,16625.37088657681,610.3279616653489,-584.6988482421584,0
2015-01-23 11:00:00,15564,0,16633.645853580823,-56.76817905293319,-1012.8776745278901,0
2015-01-23 11:30:00,17483,0,16640.587072707975,2344.4100525819404,-1501.9971252899159,0
2015-01-23 12:00:00,18057,0,16646.198638956503,2456.379916842085,-1045.5785557985873,0
2015-01-23 12:30:00,16855,0,16650.470451642344,2761.394327861393,-2556.8647795037377,0
2015-01-23 13:00:00,16827,0,16653.402556890953,1622.266466805883,-1448.6690236968352,0
2015-01-23 13:30:00,17900,0,16655.03588707238,2042.7000744764346,-797.7359615488131,0
2015-01-23 14:00:00,18747,0,16655.449280308043,2003.148503995188,88.40221569676942,0
2015-01-23 14:30:00,19493,0,16654.762792540612,2639.3040832793286,198.933124180061,0
2015-01-23 15:00:00,19020,0,16653.15016287835,2891.609074638179,-524.7592375165314,0
2015-01-23 15:30:00,17169,0,16650.807323163677,348.9627393764627,169.22993745985877,0
2015-01-23 16:00:00,15680,0,16647.91636604547,1759.1904689811,-2727.1068350265687,0
2015-01-23 16:30:00,15126,0,16644.643452698863,1267.4548933832139,-2786.098346082077,0
2015-01-23 17:00:00,17664,0,16641.117043968257,2112.336350941772,-1089.4533949100296,0
2015-01-23 17:30:00,21065,0,16637.457538028604,4824.652818976165,-397.11035700476896,0
2015-01-23 18:00:00,23573,0,16633.769660428872,6905.4562544308565,33.77408514027047,0
2015-01-23 18:30:00,25063,0,16630.14993146674,8131.562681929772,301.2873866034861,0
2015-01-23 19:00:00,26854,0,16626.689023378716,7452.507142069335,2774.803834551949,0
2015-01-23 19:30:00,26037,0,16623.454410600738,9010.288815795418,403.2567736038436,0
2015-01-23 20:00:00,24863,0,16620.499815619623,6069.060883942351,2173.4393004380254,0
2015-01-23 20:30:00,23793,0,16617.884392193704,5487.362932158861,1687.7526756474363,0
2015-01-23 21:00:00,23560,0,16615.659399802385,5696.27804683953,1248.062553358086,0
2015-01-23 21:30:00,23904,0,16613.844622823617,6536.826135781706,753.3292413946765,0
2015-01-23 22:00:00,25266,0,16612.44531619551,8094.355034517092,559.1996492873986,0
2015-01-23 22:30:00,25284,0,16611.437030430923,7887.423124723135,785.1398448459404,0
2015-01-23 23:00:00,25157,0,16610.773984241965,7640.888039171775,905.3379765862592,0
2015-01-23 23:30:00,24597,0,16610.38569868294,-1059.0998320928745,9045.714133409932,1
2015-01-24 00:00:00,24223,0,16610.180944459506,-3657.665407083785,11270.484462624278,1
2015-01-24 00:30:00,21761,0,16610.057965623233,-5981.756918001644,11132.69895237841,0
2015-01-24 01:00:00,20356,0,16609.918518345203,-7820.96536060772,11567.046842262516,0
2015-01-24 01:30:00,18221,0,16609.694576694772,1374.8053593541983,236.500063951029,0
2015-01-24 02:00:00,14264,0,16609.341915753037,-2581.5049698466705,236.16305409363486,0
2015-01-24 02:30:00,11852,0,16608.830350752174,-5038.723358242654,281.893007490482,0
2015-01-24 03:00:00,10245,0,16608.14107605287,-11563.485398138311,5200.344322085442,0
2015-01-24 03:30:00,8895,0,16607.264859022293,-11926.722222233111,4214.457363210819,0
2015-01-24 04:00:00,7634,0,16606.19529550412,-11839.22374536291,2867.02844985879,0
2015-01-24 04:30:00,4822,0,16604.883718802354,-11763.652512851379,-19.23120595097498,0
2015-01-24 05:00:00,3521,0,16603.221073324647,-12611.18616884007,-471.03490448457705,0
2015-01-24 05:30:00,2971,0,16601.06082116311,-12541.432663506019,-1088.6281576570927,0
2015-01-24 06:00:00,3225,0,16598.251694832652,-11618.14925054834,-1755.1024442843118,0
2015-01-24 06:30:00,4324,0,16594.636303576524,-7357.882734853292,-4912.753568723232,0
2015-01-24 07:00:00,4948,0,16590.028387526425,-3982.9211814296223,-7659.107206096804,0
2015-01-24 07:30:00,6401,0,16584.212768725934,4277.989487352061,-14461.202256077995,0
2015-01-24 08:00:00,7537,0,16576.959389410924,5084.51514980285,-14124.474539213774,0
2015-01-24 08:30:00,10085,0,16568.07553275154,5291.611215104241,-11774.68674785578,0
2015-01-24 09:00:00,11421,0,16557.457733803723,-1890.1476927718807,-3246.310041031842,0
2015-01-24 09:30:00,15063,0,16545.102209041233,-949.2466437336543,-532.8555653075782,0
2015-01-24 10:00:00,14932,0,16531.070584777353,-1007.2042119158385,-591.8663728615156,0
2015-01-24 10:30:00,16512,0,16515.444600737515,936.4692089259127,-939.9138096634288,0
2015-01-24 11:00:00,16893,0,16498.279791792655,580.2853103179488,-185.56510211060413,0
2015-01-24 11:30:00,19945,0,16479.606537365726,2861.668768725848,603.7246939084253,0
2015-01-24 12:00:00,19851,0,16459.429104755425,3043.3536923698307,348.21720287474454,0
2015-01-24 12:30:00,20385,0,16437.76954030306,3554.691615542513,392.53884415442735,0
2015-01-24 13:00:00,20321,0,16414.648363175264,2611.945569871647,1294.4060669530882,0
2015-01-24 13:30:00,19563,0,16390.08062114065,2716.6071904874148,456.3121883719359,0
2015-01-24 14:00:00,18692,0,16364.112340031897,2300.041816986341,27.84584298176196,0
2015-01-24 14:30:00,19016,0,16336.8308873782,2244.2529021806654,434.91621044113344,0
2015-01-24 15:00:00,19252,0,16308.3463140418,3232.2474638522267,-288.5937778940279,0
2015-01-24 15:30:00,19325,0,16278.797114473799,-689.0030222769262,3735.205907803129,0
2015-01-24 16:00:00,19139,0,16248.362934467043,2730.456192571126,160.1808729618333,0
2015-01-24 16:30:00,19092,0,16217.232966303973,2594.3840616319526,280.38297206407333,0
2015-01-24 17:00:00,19901,0,16185.51540825056,3098.2400901132105,617.2445016362308,0
2015-01-24 17:30:00,21433,0,16153.25853182661,5097.279289021534,182.4621791518548,0
2015-01-24 18:00:00,22997,0,16120.409233302205,6632.801600953314,243.78916574448158,0
2015-01-24 18:30:00,24210,0,16086.824370744287,7363.963473237398,759.2121560183168,0
2015-01-24 19:00:00,26175,0,16052.300228988706,6208.827926181354,3913.8718448299387,0
2015-01-24 19:30:00,24935,0,16016.591136668545,8786.041544424987,132.36731890646843,0
2015-01-24 20:00:00,21243,0,15979.448791566316,4617.465312262545,646.0858961711383,0
